START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/22/18,07:05 PM,07:05 PM,Phillies at Nationals,Nationals Park - Washington,"Local TV: MASN ----- Local Radio: 106.7 The Fan",08/22/18,08/22/18,10:05 PM,10:05 PM,FALSE,TRUE,08/22/18,06:05 PM,06:05 PM,FREE,BUSY
08/23/18,01:05 PM,01:05 PM,Phillies at Nationals,Nationals Park - Washington,"Local TV: MASN ----- Local Radio: 106.7 The Fan",08/23/18,08/23/18,04:05 PM,04:05 PM,FALSE,TRUE,08/23/18,12:05 PM,12:05 PM,FREE,BUSY
08/24/18,07:10 PM,07:10 PM,Nationals at Mets,Citi Field - Flushing,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",08/24/18,08/24/18,10:10 PM,10:10 PM,FALSE,TRUE,08/24/18,06:10 PM,06:10 PM,FREE,BUSY
08/25/18,04:05 PM,04:05 PM,Nationals at Mets,Citi Field - Flushing,"Local TV: MASN 2- FS1 ----- Local Radio: 106.7 The Fan",08/25/18,08/25/18,07:05 PM,07:05 PM,FALSE,TRUE,08/25/18,03:05 PM,03:05 PM,FREE,BUSY
08/26/18,01:10 PM,01:10 PM,Nationals at Mets,Citi Field - Flushing,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",08/26/18,08/26/18,04:10 PM,04:10 PM,FALSE,TRUE,08/26/18,12:10 PM,12:10 PM,FREE,BUSY
08/27/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",08/27/18,08/27/18,10:05 PM,10:05 PM,FALSE,TRUE,08/27/18,06:05 PM,06:05 PM,FREE,BUSY
08/28/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",08/28/18,08/28/18,10:05 PM,10:05 PM,FALSE,TRUE,08/28/18,06:05 PM,06:05 PM,FREE,BUSY
08/29/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",08/29/18,08/29/18,10:05 PM,10:05 PM,FALSE,TRUE,08/29/18,06:05 PM,06:05 PM,FREE,BUSY
08/31/18,07:05 PM,07:05 PM,Brewers at Nationals,Nationals Park - Washington,"Local TV: MASN ----- Local Radio: 106.7 The Fan",08/31/18,08/31/18,10:05 PM,10:05 PM,FALSE,TRUE,08/31/18,06:05 PM,06:05 PM,FREE,BUSY
09/01/18,07:05 PM,07:05 PM,Brewers at Nationals,Nationals Park - Washington,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/01/18,09/01/18,10:05 PM,10:05 PM,FALSE,TRUE,09/01/18,06:05 PM,06:05 PM,FREE,BUSY
09/02/18,01:35 PM,01:35 PM,Brewers at Nationals,Nationals Park - Washington,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/02/18,09/02/18,04:35 PM,04:35 PM,FALSE,TRUE,09/02/18,12:35 PM,12:35 PM,FREE,BUSY
09/03/18,01:05 PM,01:05 PM,Cardinals at Nationals,Nationals Park - Washington,"Local TV: MASN- ESPN (out-of-market only) ----- Local Radio: 106.7 The Fan",09/03/18,09/03/18,04:05 PM,04:05 PM,FALSE,TRUE,09/03/18,12:05 PM,12:05 PM,FREE,BUSY
09/04/18,07:05 PM,07:05 PM,Cardinals at Nationals,Nationals Park - Washington,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/04/18,09/04/18,10:05 PM,10:05 PM,FALSE,TRUE,09/04/18,06:05 PM,06:05 PM,FREE,BUSY
09/05/18,07:05 PM,07:05 PM,Cardinals at Nationals,Nationals Park - Washington,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/05/18,09/05/18,10:05 PM,10:05 PM,FALSE,TRUE,09/05/18,06:05 PM,06:05 PM,FREE,BUSY
09/06/18,07:05 PM,07:05 PM,Cubs at Nationals,Nationals Park - Washington,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/06/18,09/06/18,10:05 PM,10:05 PM,FALSE,TRUE,09/06/18,06:05 PM,06:05 PM,FREE,BUSY
09/07/18,07:05 PM,07:05 PM,Cubs at Nationals,Nationals Park - Washington,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/07/18,09/07/18,10:05 PM,10:05 PM,FALSE,TRUE,09/07/18,06:05 PM,06:05 PM,FREE,BUSY
09/08/18,07:05 PM,07:05 PM,Cubs at Nationals,Nationals Park - Washington,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/08/18,09/08/18,10:05 PM,10:05 PM,FALSE,TRUE,09/08/18,06:05 PM,06:05 PM,FREE,BUSY
09/09/18,01:35 PM,01:35 PM,Cubs at Nationals,Nationals Park - Washington,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/09/18,09/09/18,04:35 PM,04:35 PM,FALSE,TRUE,09/09/18,12:35 PM,12:35 PM,FREE,BUSY
09/10/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/10/18,09/10/18,10:05 PM,10:05 PM,FALSE,TRUE,09/10/18,06:05 PM,06:05 PM,FREE,BUSY
09/11/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/11/18,09/11/18,10:05 PM,10:05 PM,FALSE,TRUE,09/11/18,06:05 PM,06:05 PM,FREE,BUSY
09/12/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/12/18,09/12/18,10:05 PM,10:05 PM,FALSE,TRUE,09/12/18,06:05 PM,06:05 PM,FREE,BUSY
09/14/18,07:35 PM,07:35 PM,Nationals at Braves,SunTrust Park - Atlanta,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",09/14/18,09/14/18,10:35 PM,10:35 PM,FALSE,TRUE,09/14/18,06:35 PM,06:35 PM,FREE,BUSY
09/15/18,07:10 PM,07:10 PM,Nationals at Braves,SunTrust Park - Atlanta,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",09/15/18,09/15/18,10:10 PM,10:10 PM,FALSE,TRUE,09/15/18,06:10 PM,06:10 PM,FREE,BUSY
09/16/18,01:35 PM,01:35 PM,Nationals at Braves,SunTrust Park - Atlanta,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",09/16/18,09/16/18,04:35 PM,04:35 PM,FALSE,TRUE,09/16/18,12:35 PM,12:35 PM,FREE,BUSY
09/17/18,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/17/18,09/17/18,10:10 PM,10:10 PM,FALSE,TRUE,09/17/18,06:10 PM,06:10 PM,FREE,BUSY
09/18/18,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/18/18,09/18/18,10:10 PM,10:10 PM,FALSE,TRUE,09/18/18,06:10 PM,06:10 PM,FREE,BUSY
09/20/18,07:05 PM,07:05 PM,Mets at Nationals,Nationals Park - Washington,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/20/18,09/20/18,10:05 PM,10:05 PM,FALSE,TRUE,09/20/18,06:05 PM,06:05 PM,FREE,BUSY
09/21/18,07:05 PM,07:05 PM,Mets at Nationals,Nationals Park - Washington,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",09/21/18,09/21/18,10:05 PM,10:05 PM,FALSE,TRUE,09/21/18,06:05 PM,06:05 PM,FREE,BUSY
09/22/18,04:05 PM,04:05 PM,Mets at Nationals,Nationals Park - Washington,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",09/22/18,09/22/18,07:05 PM,07:05 PM,FALSE,TRUE,09/22/18,03:05 PM,03:05 PM,FREE,BUSY
09/23/18,01:35 PM,01:35 PM,Mets at Nationals,Nationals Park - Washington,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",09/23/18,09/23/18,04:35 PM,04:35 PM,FALSE,TRUE,09/23/18,12:35 PM,12:35 PM,FREE,BUSY
09/24/18,07:05 PM,07:05 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",09/24/18,09/24/18,10:05 PM,10:05 PM,FALSE,TRUE,09/24/18,06:05 PM,06:05 PM,FREE,BUSY
09/25/18,07:05 PM,07:05 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",09/25/18,09/25/18,10:05 PM,10:05 PM,FALSE,TRUE,09/25/18,06:05 PM,06:05 PM,FREE,BUSY
09/26/18,04:05 PM,04:05 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: MASN ----- Local Radio: 106.7 The Fan",09/26/18,09/26/18,07:05 PM,07:05 PM,FALSE,TRUE,09/26/18,03:05 PM,03:05 PM,FREE,BUSY
09/28/18,08:10 PM,08:10 PM,Nationals at Rockies,Coors Field - Denver,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",09/28/18,09/28/18,11:10 PM,11:10 PM,FALSE,TRUE,09/28/18,07:10 PM,07:10 PM,FREE,BUSY
09/29/18,08:10 PM,08:10 PM,Nationals at Rockies,Coors Field - Denver,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",09/29/18,09/29/18,11:10 PM,11:10 PM,FALSE,TRUE,09/29/18,07:10 PM,07:10 PM,FREE,BUSY
09/30/18,03:10 PM,03:10 PM,Nationals at Rockies,Coors Field - Denver,"Local TV: MASN 2 ----- Local Radio: 106.7 The Fan",09/30/18,09/30/18,06:10 PM,06:10 PM,FALSE,TRUE,09/30/18,02:10 PM,02:10 PM,FREE,BUSY
