START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/12/18,07:10 PM,10:10 PM,Dodgers at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",07/12/18,07/13/18,10:10 PM,01:10 AM,FALSE,TRUE,07/12/18,06:10 PM,09:10 PM,FREE,BUSY
07/13/18,07:10 PM,10:10 PM,Cubs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",07/13/18,07/14/18,10:10 PM,01:10 AM,FALSE,TRUE,07/13/18,06:10 PM,09:10 PM,FREE,BUSY
07/14/18,07:10 PM,10:10 PM,Cubs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",07/14/18,07/15/18,10:10 PM,01:10 AM,FALSE,TRUE,07/14/18,06:10 PM,09:10 PM,FREE,BUSY
07/15/18,01:10 PM,04:10 PM,Cubs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",07/15/18,07/15/18,04:10 PM,07:10 PM,FALSE,TRUE,07/15/18,12:10 PM,03:10 PM,FREE,BUSY
07/17/18,,,NL All-Stars at AL All-Stars - Time TBD,Nationals Park - Washington,"",07/17/18,07/17/18,,,FALSE,TRUE,07/17/18,,,FREE,BUSY
07/20/18,04:05 PM,07:05 PM,Padres at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",07/20/18,07/20/18,07:05 PM,10:05 PM,FALSE,TRUE,07/20/18,03:05 PM,06:05 PM,FREE,BUSY
07/21/18,04:05 PM,07:05 PM,Padres at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",07/21/18,07/21/18,07:05 PM,10:05 PM,FALSE,TRUE,07/21/18,03:05 PM,06:05 PM,FREE,BUSY
07/22/18,10:35 AM,01:35 PM,Padres at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",07/22/18,07/22/18,01:35 PM,04:35 PM,FALSE,TRUE,07/22/18,09:35 AM,12:35 PM,FREE,BUSY
07/23/18,04:10 PM,07:10 PM,Padres at Mets,Citi Field - Flushing,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",07/23/18,07/23/18,07:10 PM,10:10 PM,FALSE,TRUE,07/23/18,03:10 PM,06:10 PM,FREE,BUSY
07/24/18,04:10 PM,07:10 PM,Padres at Mets,Citi Field - Flushing,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",07/24/18,07/24/18,07:10 PM,10:10 PM,FALSE,TRUE,07/24/18,03:10 PM,06:10 PM,FREE,BUSY
07/25/18,09:10 AM,12:10 PM,Padres at Mets,Citi Field - Flushing,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",07/25/18,07/25/18,12:10 PM,03:10 PM,FALSE,TRUE,07/25/18,08:10 AM,11:10 AM,FREE,BUSY
07/27/18,07:10 PM,10:10 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",07/27/18,07/28/18,10:10 PM,01:10 AM,FALSE,TRUE,07/27/18,06:10 PM,09:10 PM,FREE,BUSY
07/28/18,05:40 PM,08:40 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",07/28/18,07/28/18,08:40 PM,11:40 PM,FALSE,TRUE,07/28/18,04:40 PM,07:40 PM,FREE,BUSY
07/29/18,01:10 PM,04:10 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",07/29/18,07/29/18,04:10 PM,07:10 PM,FALSE,TRUE,07/29/18,12:10 PM,03:10 PM,FREE,BUSY
07/30/18,07:10 PM,10:10 PM,Giants at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",07/30/18,07/31/18,10:10 PM,01:10 AM,FALSE,TRUE,07/30/18,06:10 PM,09:10 PM,FREE,BUSY
07/31/18,01:10 PM,04:10 PM,Giants at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",07/31/18,07/31/18,04:10 PM,07:10 PM,FALSE,TRUE,07/31/18,12:10 PM,03:10 PM,FREE,BUSY
08/02/18,05:05 PM,08:05 PM,Padres at Cubs,Wrigley Field - Chicago,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",08/02/18,08/02/18,08:05 PM,11:05 PM,FALSE,TRUE,08/02/18,04:05 PM,07:05 PM,FREE,BUSY
08/03/18,11:20 AM,02:20 PM,Padres at Cubs,Wrigley Field - Chicago,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",08/03/18,08/03/18,02:20 PM,05:20 PM,FALSE,TRUE,08/03/18,10:20 AM,01:20 PM,FREE,BUSY
08/04/18,11:20 AM,02:20 PM,Padres at Cubs,Wrigley Field - Chicago,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",08/04/18,08/04/18,02:20 PM,05:20 PM,FALSE,TRUE,08/04/18,10:20 AM,01:20 PM,FREE,BUSY
08/05/18,11:20 AM,02:20 PM,Padres at Cubs,Wrigley Field - Chicago,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",08/05/18,08/05/18,02:20 PM,05:20 PM,FALSE,TRUE,08/05/18,10:20 AM,01:20 PM,FREE,BUSY
08/07/18,05:10 PM,08:10 PM,Padres at Brewers,Miller Park - Milwaukee,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",08/07/18,08/07/18,08:10 PM,11:10 PM,FALSE,TRUE,08/07/18,04:10 PM,07:10 PM,FREE,BUSY
08/08/18,05:10 PM,08:10 PM,Padres at Brewers,Miller Park - Milwaukee,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",08/08/18,08/08/18,08:10 PM,11:10 PM,FALSE,TRUE,08/08/18,04:10 PM,07:10 PM,FREE,BUSY
08/09/18,11:10 AM,02:10 PM,Padres at Brewers,Miller Park - Milwaukee,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",08/09/18,08/09/18,02:10 PM,05:10 PM,FALSE,TRUE,08/09/18,10:10 AM,01:10 PM,FREE,BUSY
08/10/18,07:10 PM,10:10 PM,Phillies at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",08/10/18,08/11/18,10:10 PM,01:10 AM,FALSE,TRUE,08/10/18,06:10 PM,09:10 PM,FREE,BUSY
08/11/18,05:40 PM,08:40 PM,Phillies at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",08/11/18,08/11/18,08:40 PM,11:40 PM,FALSE,TRUE,08/11/18,04:40 PM,07:40 PM,FREE,BUSY
08/12/18,12:40 PM,03:40 PM,Phillies at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",08/12/18,08/12/18,03:40 PM,06:40 PM,FALSE,TRUE,08/12/18,11:40 AM,02:40 PM,FREE,BUSY
08/13/18,07:10 PM,10:10 PM,Angels at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",08/13/18,08/14/18,10:10 PM,01:10 AM,FALSE,TRUE,08/13/18,06:10 PM,09:10 PM,FREE,BUSY
08/14/18,07:10 PM,10:10 PM,Angels at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",08/14/18,08/15/18,10:10 PM,01:10 AM,FALSE,TRUE,08/14/18,06:10 PM,09:10 PM,FREE,BUSY
08/15/18,06:10 PM,09:10 PM,Angels at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",08/15/18,08/16/18,09:10 PM,12:10 AM,FALSE,TRUE,08/15/18,05:10 PM,08:10 PM,FREE,BUSY
08/16/18,07:10 PM,10:10 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",08/16/18,08/17/18,10:10 PM,01:10 AM,FALSE,TRUE,08/16/18,06:10 PM,09:10 PM,FREE,BUSY
08/17/18,07:10 PM,10:10 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",08/17/18,08/18/18,10:10 PM,01:10 AM,FALSE,TRUE,08/17/18,06:10 PM,09:10 PM,FREE,BUSY
08/18/18,05:40 PM,08:40 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",08/18/18,08/18/18,08:40 PM,11:40 PM,FALSE,TRUE,08/18/18,04:40 PM,07:40 PM,FREE,BUSY
08/19/18,01:10 PM,04:10 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",08/19/18,08/19/18,04:10 PM,07:10 PM,FALSE,TRUE,08/19/18,12:10 PM,03:10 PM,FREE,BUSY
08/21/18,05:40 PM,08:40 PM,Padres at Rockies,Coors Field - Denver,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",08/21/18,08/21/18,08:40 PM,11:40 PM,FALSE,TRUE,08/21/18,04:40 PM,07:40 PM,FREE,BUSY
08/22/18,05:40 PM,08:40 PM,Padres at Rockies,Coors Field - Denver,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",08/22/18,08/22/18,08:40 PM,11:40 PM,FALSE,TRUE,08/22/18,04:40 PM,07:40 PM,FREE,BUSY
08/23/18,12:10 PM,03:10 PM,Padres at Rockies,Coors Field - Denver,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",08/23/18,08/23/18,03:10 PM,06:10 PM,FALSE,TRUE,08/23/18,11:10 AM,02:10 PM,FREE,BUSY
08/24/18,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",08/24/18,08/25/18,10:10 PM,01:10 AM,FALSE,TRUE,08/24/18,06:10 PM,09:10 PM,FREE,BUSY
08/25/18,06:10 PM,09:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",08/25/18,08/26/18,09:10 PM,12:10 AM,FALSE,TRUE,08/25/18,05:10 PM,08:10 PM,FREE,BUSY
08/26/18,01:10 PM,04:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",08/26/18,08/26/18,04:10 PM,07:10 PM,FALSE,TRUE,08/26/18,12:10 PM,03:10 PM,FREE,BUSY
08/28/18,07:10 PM,10:10 PM,Mariners at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",08/28/18,08/29/18,10:10 PM,01:10 AM,FALSE,TRUE,08/28/18,06:10 PM,09:10 PM,FREE,BUSY
08/29/18,12:40 PM,03:40 PM,Mariners at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",08/29/18,08/29/18,03:40 PM,06:40 PM,FALSE,TRUE,08/29/18,11:40 AM,02:40 PM,FREE,BUSY
08/30/18,07:10 PM,10:10 PM,Rockies at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",08/30/18,08/31/18,10:10 PM,01:10 AM,FALSE,TRUE,08/30/18,06:10 PM,09:10 PM,FREE,BUSY
08/31/18,07:10 PM,10:10 PM,Rockies at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",08/31/18,09/01/18,10:10 PM,01:10 AM,FALSE,TRUE,08/31/18,06:10 PM,09:10 PM,FREE,BUSY
09/01/18,05:40 PM,08:40 PM,Rockies at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",09/01/18,09/01/18,08:40 PM,11:40 PM,FALSE,TRUE,09/01/18,04:40 PM,07:40 PM,FREE,BUSY
09/02/18,01:10 PM,04:10 PM,Rockies at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",09/02/18,09/02/18,04:10 PM,07:10 PM,FALSE,TRUE,09/02/18,12:10 PM,03:10 PM,FREE,BUSY
09/03/18,05:10 PM,08:10 PM,Padres at D-backs,Chase Field - Phoenix,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",09/03/18,09/03/18,08:10 PM,11:10 PM,FALSE,TRUE,09/03/18,04:10 PM,07:10 PM,FREE,BUSY
09/04/18,06:40 PM,09:40 PM,Padres at D-backs,Chase Field - Phoenix,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",09/04/18,09/05/18,09:40 PM,12:40 AM,FALSE,TRUE,09/04/18,05:40 PM,08:40 PM,FREE,BUSY
09/06/18,03:40 PM,06:40 PM,Padres at Reds,Great American Ball Park - Cincinnati,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",09/06/18,09/06/18,06:40 PM,09:40 PM,FALSE,TRUE,09/06/18,02:40 PM,05:40 PM,FREE,BUSY
09/07/18,03:40 PM,06:40 PM,Padres at Reds,Great American Ball Park - Cincinnati,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",09/07/18,09/07/18,06:40 PM,09:40 PM,FALSE,TRUE,09/07/18,02:40 PM,05:40 PM,FREE,BUSY
09/08/18,01:10 PM,04:10 PM,Padres at Reds,Great American Ball Park - Cincinnati,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",09/08/18,09/08/18,04:10 PM,07:10 PM,FALSE,TRUE,09/08/18,12:10 PM,03:10 PM,FREE,BUSY
09/09/18,10:10 AM,01:10 PM,Padres at Reds,Great American Ball Park - Cincinnati,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",09/09/18,09/09/18,01:10 PM,04:10 PM,FALSE,TRUE,09/09/18,09:10 AM,12:10 PM,FREE,BUSY
09/11/18,07:10 PM,10:10 PM,Padres at Mariners,Safeco Field - Seattle,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",09/11/18,09/12/18,10:10 PM,01:10 AM,FALSE,TRUE,09/11/18,06:10 PM,09:10 PM,FREE,BUSY
09/12/18,03:40 PM,06:40 PM,Padres at Mariners,Safeco Field - Seattle,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",09/12/18,09/12/18,06:40 PM,09:40 PM,FALSE,TRUE,09/12/18,02:40 PM,05:40 PM,FREE,BUSY
09/14/18,07:10 PM,10:10 PM,Rangers at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",09/14/18,09/15/18,10:10 PM,01:10 AM,FALSE,TRUE,09/14/18,06:10 PM,09:10 PM,FREE,BUSY
09/15/18,05:40 PM,08:40 PM,Rangers at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",09/15/18,09/15/18,08:40 PM,11:40 PM,FALSE,TRUE,09/15/18,04:40 PM,07:40 PM,FREE,BUSY
09/16/18,01:10 PM,04:10 PM,Rangers at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",09/16/18,09/16/18,04:10 PM,07:10 PM,FALSE,TRUE,09/16/18,12:10 PM,03:10 PM,FREE,BUSY
09/17/18,07:10 PM,10:10 PM,Giants at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",09/17/18,09/18/18,10:10 PM,01:10 AM,FALSE,TRUE,09/17/18,06:10 PM,09:10 PM,FREE,BUSY
09/18/18,07:10 PM,10:10 PM,Giants at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",09/18/18,09/19/18,10:10 PM,01:10 AM,FALSE,TRUE,09/18/18,06:10 PM,09:10 PM,FREE,BUSY
09/19/18,06:10 PM,09:10 PM,Giants at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",09/19/18,09/20/18,09:10 PM,12:10 AM,FALSE,TRUE,09/19/18,05:10 PM,08:10 PM,FREE,BUSY
09/21/18,07:10 PM,10:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",09/21/18,09/22/18,10:10 PM,01:10 AM,FALSE,TRUE,09/21/18,06:10 PM,09:10 PM,FREE,BUSY
09/22/18,06:10 PM,09:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",09/22/18,09/23/18,09:10 PM,12:10 AM,FALSE,TRUE,09/22/18,05:10 PM,08:10 PM,FREE,BUSY
09/23/18,01:10 PM,04:10 PM,Padres at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",09/23/18,09/23/18,04:10 PM,07:10 PM,FALSE,TRUE,09/23/18,12:10 PM,03:10 PM,FREE,BUSY
09/24/18,07:15 PM,10:15 PM,Padres at Giants,AT&T Park - San Francisco,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",09/24/18,09/25/18,10:15 PM,01:15 AM,FALSE,TRUE,09/24/18,06:15 PM,09:15 PM,FREE,BUSY
09/25/18,07:15 PM,10:15 PM,Padres at Giants,AT&T Park - San Francisco,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",09/25/18,09/26/18,10:15 PM,01:15 AM,FALSE,TRUE,09/25/18,06:15 PM,09:15 PM,FREE,BUSY
09/26/18,07:15 PM,10:15 PM,Padres at Giants,AT&T Park - San Francisco,"Local TV: FSSD ----- Local Radio: KEGY 97.3 - XEMO 860",09/26/18,09/27/18,10:15 PM,01:15 AM,FALSE,TRUE,09/26/18,06:15 PM,09:15 PM,FREE,BUSY
09/28/18,07:10 PM,10:10 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",09/28/18,09/29/18,10:10 PM,01:10 AM,FALSE,TRUE,09/28/18,06:10 PM,09:10 PM,FREE,BUSY
09/29/18,05:40 PM,08:40 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",09/29/18,09/29/18,08:40 PM,11:40 PM,FALSE,TRUE,09/29/18,04:40 PM,07:40 PM,FREE,BUSY
09/30/18,12:10 PM,03:10 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FSSD- FOX Deportes San Diego ----- Local Radio: KEGY 97.3 - XEMO 860",09/30/18,09/30/18,03:10 PM,06:10 PM,FALSE,TRUE,09/30/18,11:10 AM,02:10 PM,FREE,BUSY
