START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/04/18,10:10 PM,10:10 PM,Braves at Padres,Petco Park - San Diego,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/05/18,06/05/18,01:10 AM,01:10 AM,FALSE,TRUE,06/04/18,09:10 PM,09:10 PM,FREE,BUSY
06/05/18,10:10 PM,10:10 PM,Braves at Padres,Petco Park - San Diego,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/06/18,06/06/18,01:10 AM,01:10 AM,FALSE,TRUE,06/05/18,09:10 PM,09:10 PM,FREE,BUSY
06/06/18,03:40 PM,03:40 PM,Braves at Padres,Petco Park - San Diego,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/06/18,06/06/18,06:40 PM,06:40 PM,FALSE,TRUE,06/06/18,02:40 PM,02:40 PM,FREE,BUSY
06/08/18,10:10 PM,10:10 PM,Braves at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/09/18,06/09/18,01:10 AM,01:10 AM,FALSE,TRUE,06/08/18,09:10 PM,09:10 PM,FREE,BUSY
06/09/18,09:10 PM,09:10 PM,Braves at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/10/18,06/10/18,12:10 AM,12:10 AM,FALSE,TRUE,06/09/18,08:10 PM,08:10 PM,FREE,BUSY
06/10/18,04:10 PM,04:10 PM,Braves at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network- La Mejor 1600/1460/1130 AM",06/10/18,06/10/18,07:10 PM,07:10 PM,FALSE,TRUE,06/10/18,03:10 PM,03:10 PM,FREE,BUSY
06/12/18,07:35 PM,07:35 PM,Mets at Braves,SunTrust Park - Atlanta,"Local TV: FSSE- ESPN ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network- La Mejor 1600/1460/1130 AM",06/12/18,06/12/18,10:35 PM,10:35 PM,FALSE,TRUE,06/12/18,06:35 PM,06:35 PM,FREE,BUSY
06/13/18,12:10 PM,12:10 PM,Mets at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/13/18,06/13/18,03:10 PM,03:10 PM,FALSE,TRUE,06/13/18,11:10 AM,11:10 AM,FREE,BUSY
06/14/18,07:35 PM,07:35 PM,Padres at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/14/18,06/14/18,10:35 PM,10:35 PM,FALSE,TRUE,06/14/18,06:35 PM,06:35 PM,FREE,BUSY
06/15/18,07:35 PM,07:35 PM,Padres at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",06/15/18,06/15/18,10:35 PM,10:35 PM,FALSE,TRUE,06/15/18,06:35 PM,06:35 PM,FREE,BUSY
