START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
04/17/18,07:35 PM,07:35 PM,Phillies at Braves,SunTrust Park - Atlanta,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",04/17/18,04/17/18,10:35 PM,10:35 PM,FALSE,TRUE,04/17/18,06:35 PM,06:35 PM,FREE,BUSY
04/18/18,07:35 PM,07:35 PM,Phillies at Braves,SunTrust Park - Atlanta,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",04/18/18,04/18/18,10:35 PM,10:35 PM,FALSE,TRUE,04/18/18,06:35 PM,06:35 PM,FREE,BUSY
04/19/18,07:05 PM,07:05 PM,Pirates at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP+- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",04/19/18,04/19/18,10:05 PM,10:05 PM,FALSE,TRUE,04/19/18,06:05 PM,06:05 PM,FREE,BUSY
04/20/18,07:05 PM,07:05 PM,Pirates at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP+- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680",04/20/18,04/20/18,10:05 PM,10:05 PM,FALSE,TRUE,04/20/18,06:05 PM,06:05 PM,FREE,BUSY
04/21/18,04:05 PM,04:05 PM,Pirates at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP+ ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",04/21/18,04/21/18,07:05 PM,07:05 PM,FALSE,TRUE,04/21/18,03:05 PM,03:05 PM,FREE,BUSY
04/22/18,01:35 PM,01:35 PM,Pirates at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",04/22/18,04/22/18,04:35 PM,04:35 PM,FALSE,TRUE,04/22/18,12:35 PM,12:35 PM,FREE,BUSY
04/24/18,07:05 PM,07:05 PM,D-backs at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP+ ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",04/24/18,04/24/18,10:05 PM,10:05 PM,FALSE,TRUE,04/24/18,06:05 PM,06:05 PM,FREE,BUSY
04/25/18,07:05 PM,07:05 PM,D-backs at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",04/25/18,04/25/18,10:05 PM,10:05 PM,FALSE,TRUE,04/25/18,06:05 PM,06:05 PM,FREE,BUSY
04/26/18,01:05 PM,01:05 PM,D-backs at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FB-WATCH ----- Local Radio: 94 WIP- WTTM 1680",04/26/18,04/26/18,04:05 PM,04:05 PM,FALSE,TRUE,04/26/18,12:05 PM,12:05 PM,FREE,BUSY
04/27/18,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP+ ----- Local Radio: 94 WIP- WTTM 1680",04/27/18,04/27/18,10:05 PM,10:05 PM,FALSE,TRUE,04/27/18,06:05 PM,06:05 PM,FREE,BUSY
04/28/18,06:05 PM,06:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",04/28/18,04/28/18,09:05 PM,09:05 PM,FALSE,TRUE,04/28/18,05:05 PM,05:05 PM,FREE,BUSY
04/29/18,01:35 PM,01:35 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",04/29/18,04/29/18,04:35 PM,04:35 PM,FALSE,TRUE,04/29/18,12:35 PM,12:35 PM,FREE,BUSY
04/30/18,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",04/30/18,04/30/18,10:10 PM,10:10 PM,FALSE,TRUE,04/30/18,06:10 PM,06:10 PM,FREE,BUSY
05/01/18,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/01/18,05/01/18,10:10 PM,10:10 PM,FALSE,TRUE,05/01/18,06:10 PM,06:10 PM,FREE,BUSY
05/02/18,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/02/18,05/02/18,10:10 PM,10:10 PM,FALSE,TRUE,05/02/18,06:10 PM,06:10 PM,FREE,BUSY
05/04/18,07:05 PM,07:05 PM,Phillies at Nationals,Nationals Park - Washington,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/04/18,05/04/18,10:05 PM,10:05 PM,FALSE,TRUE,05/04/18,06:05 PM,06:05 PM,FREE,BUSY
05/05/18,04:05 PM,04:05 PM,Phillies at Nationals,Nationals Park - Washington,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",05/05/18,05/05/18,07:05 PM,07:05 PM,FALSE,TRUE,05/05/18,03:05 PM,03:05 PM,FREE,BUSY
05/06/18,01:35 PM,01:35 PM,Phillies at Nationals,Nationals Park - Washington,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",05/06/18,05/06/18,04:35 PM,04:35 PM,FALSE,TRUE,05/06/18,12:35 PM,12:35 PM,FREE,BUSY
05/07/18,07:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/07/18,05/07/18,10:05 PM,10:05 PM,FALSE,TRUE,05/07/18,06:05 PM,06:05 PM,FREE,BUSY
05/08/18,07:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/08/18,05/08/18,10:05 PM,10:05 PM,FALSE,TRUE,05/08/18,06:05 PM,06:05 PM,FREE,BUSY
05/09/18,07:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/09/18,05/09/18,10:05 PM,10:05 PM,FALSE,TRUE,05/09/18,06:05 PM,06:05 PM,FREE,BUSY
05/10/18,01:05 PM,01:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FB-WATCH ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/10/18,05/10/18,04:05 PM,04:05 PM,FALSE,TRUE,05/10/18,12:05 PM,12:05 PM,FREE,BUSY
05/11/18,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",05/11/18,05/11/18,10:05 PM,10:05 PM,FALSE,TRUE,05/11/18,06:05 PM,06:05 PM,FREE,BUSY
05/12/18,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",05/12/18,05/12/18,10:05 PM,10:05 PM,FALSE,TRUE,05/12/18,06:05 PM,06:05 PM,FREE,BUSY
05/13/18,01:35 PM,01:35 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",05/13/18,05/13/18,04:35 PM,04:35 PM,FALSE,TRUE,05/13/18,12:35 PM,12:35 PM,FREE,BUSY
05/15/18,07:05 PM,07:05 PM,Phillies at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",05/15/18,05/15/18,10:05 PM,10:05 PM,FALSE,TRUE,05/15/18,06:05 PM,06:05 PM,FREE,BUSY
05/16/18,12:35 PM,12:35 PM,Phillies at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",05/16/18,05/16/18,03:35 PM,03:35 PM,FALSE,TRUE,05/16/18,11:35 AM,11:35 AM,FREE,BUSY
05/17/18,07:15 PM,07:15 PM,Phillies at Cardinals,Busch Stadium - St. Louis,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/17/18,05/17/18,10:15 PM,10:15 PM,FALSE,TRUE,05/17/18,06:15 PM,06:15 PM,FREE,BUSY
05/18/18,08:15 PM,08:15 PM,Phillies at Cardinals,Busch Stadium - St. Louis,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",05/18/18,05/18/18,11:15 PM,11:15 PM,FALSE,TRUE,05/18/18,07:15 PM,07:15 PM,FREE,BUSY
05/19/18,02:15 PM,02:15 PM,Phillies at Cardinals,Busch Stadium - St. Louis,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",05/19/18,05/19/18,05:15 PM,05:15 PM,FALSE,TRUE,05/19/18,01:15 PM,01:15 PM,FREE,BUSY
05/20/18,02:15 PM,02:15 PM,Phillies at Cardinals,Busch Stadium - St. Louis,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",05/20/18,05/20/18,05:15 PM,05:15 PM,FALSE,TRUE,05/20/18,01:15 PM,01:15 PM,FREE,BUSY
05/21/18,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/21/18,05/21/18,10:05 PM,10:05 PM,FALSE,TRUE,05/21/18,06:05 PM,06:05 PM,FREE,BUSY
05/22/18,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/22/18,05/22/18,10:05 PM,10:05 PM,FALSE,TRUE,05/22/18,06:05 PM,06:05 PM,FREE,BUSY
05/23/18,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/23/18,05/23/18,10:05 PM,10:05 PM,FALSE,TRUE,05/23/18,06:05 PM,06:05 PM,FREE,BUSY
05/25/18,07:05 PM,07:05 PM,Blue Jays at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/25/18,05/25/18,10:05 PM,10:05 PM,FALSE,TRUE,05/25/18,06:05 PM,06:05 PM,FREE,BUSY
05/26/18,04:05 PM,04:05 PM,Blue Jays at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP+ ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/26/18,05/26/18,07:05 PM,07:05 PM,FALSE,TRUE,05/26/18,03:05 PM,03:05 PM,FREE,BUSY
05/27/18,01:35 PM,01:35 PM,Blue Jays at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/27/18,05/27/18,04:35 PM,04:35 PM,FALSE,TRUE,05/27/18,12:35 PM,12:35 PM,FREE,BUSY
05/28/18,08:10 PM,08:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/28/18,05/28/18,11:10 PM,11:10 PM,FALSE,TRUE,05/28/18,07:10 PM,07:10 PM,FREE,BUSY
05/29/18,10:10 PM,10:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/30/18,05/30/18,01:10 AM,01:10 AM,FALSE,TRUE,05/29/18,09:10 PM,09:10 PM,FREE,BUSY
05/30/18,10:10 PM,10:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",05/31/18,05/31/18,01:10 AM,01:10 AM,FALSE,TRUE,05/30/18,09:10 PM,09:10 PM,FREE,BUSY
05/31/18,07:35 PM,07:35 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",05/31/18,05/31/18,10:35 PM,10:35 PM,FALSE,TRUE,05/31/18,06:35 PM,06:35 PM,FREE,BUSY
06/01/18,10:15 PM,10:15 PM,Phillies at Giants,AT&T Park - San Francisco,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/02/18,06/02/18,01:15 AM,01:15 AM,FALSE,TRUE,06/01/18,09:15 PM,09:15 PM,FREE,BUSY
06/02/18,10:05 PM,10:05 PM,Phillies at Giants,AT&T Park - San Francisco,"Local TV: NBCSP+- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",06/03/18,06/03/18,01:05 AM,01:05 AM,FALSE,TRUE,06/02/18,09:05 PM,09:05 PM,FREE,BUSY
06/03/18,04:05 PM,04:05 PM,Phillies at Giants,AT&T Park - San Francisco,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/03/18,06/03/18,07:05 PM,07:05 PM,FALSE,TRUE,06/03/18,03:05 PM,03:05 PM,FREE,BUSY
06/05/18,08:05 PM,08:05 PM,Phillies at Cubs,Wrigley Field - Chicago,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/05/18,06/05/18,11:05 PM,11:05 PM,FALSE,TRUE,06/05/18,07:05 PM,07:05 PM,FREE,BUSY
06/06/18,08:05 PM,08:05 PM,Phillies at Cubs,Wrigley Field - Chicago,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/06/18,06/06/18,11:05 PM,11:05 PM,FALSE,TRUE,06/06/18,07:05 PM,07:05 PM,FREE,BUSY
06/07/18,02:20 PM,02:20 PM,Phillies at Cubs,Wrigley Field - Chicago,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/07/18,06/07/18,05:20 PM,05:20 PM,FALSE,TRUE,06/07/18,01:20 PM,01:20 PM,FREE,BUSY
06/08/18,07:05 PM,07:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/08/18,06/08/18,10:05 PM,10:05 PM,FALSE,TRUE,06/08/18,06:05 PM,06:05 PM,FREE,BUSY
06/09/18,01:05 PM,01:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/09/18,06/09/18,04:05 PM,04:05 PM,FALSE,TRUE,06/09/18,12:05 PM,12:05 PM,FREE,BUSY
06/10/18,01:35 PM,01:35 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/10/18,06/10/18,04:35 PM,04:35 PM,FALSE,TRUE,06/10/18,12:35 PM,12:35 PM,FREE,BUSY
06/12/18,07:05 PM,07:05 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/12/18,06/12/18,10:05 PM,10:05 PM,FALSE,TRUE,06/12/18,06:05 PM,06:05 PM,FREE,BUSY
06/13/18,07:05 PM,07:05 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/13/18,06/13/18,10:05 PM,10:05 PM,FALSE,TRUE,06/13/18,06:05 PM,06:05 PM,FREE,BUSY
06/14/18,01:05 PM,01:05 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/14/18,06/14/18,04:05 PM,04:05 PM,FALSE,TRUE,06/14/18,12:05 PM,12:05 PM,FREE,BUSY
06/15/18,08:10 PM,08:10 PM,Phillies at Brewers,Miller Park - Milwaukee,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/15/18,06/15/18,11:10 PM,11:10 PM,FALSE,TRUE,06/15/18,07:10 PM,07:10 PM,FREE,BUSY
06/16/18,04:10 PM,04:10 PM,Phillies at Brewers,Miller Park - Milwaukee,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/16/18,06/16/18,07:10 PM,07:10 PM,FALSE,TRUE,06/16/18,03:10 PM,03:10 PM,FREE,BUSY
06/17/18,02:10 PM,02:10 PM,Phillies at Brewers,Miller Park - Milwaukee,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",06/17/18,06/17/18,05:10 PM,05:10 PM,FALSE,TRUE,06/17/18,01:10 PM,01:10 PM,FREE,BUSY
06/18/18,07:05 PM,07:05 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",06/18/18,06/18/18,10:05 PM,10:05 PM,FALSE,TRUE,06/18/18,06:05 PM,06:05 PM,FREE,BUSY
06/19/18,07:05 PM,07:05 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",06/19/18,06/19/18,10:05 PM,10:05 PM,FALSE,TRUE,06/19/18,06:05 PM,06:05 PM,FREE,BUSY
06/20/18,01:05 PM,01:05 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",06/20/18,06/20/18,04:05 PM,04:05 PM,FALSE,TRUE,06/20/18,12:05 PM,12:05 PM,FREE,BUSY
06/22/18,07:05 PM,07:05 PM,Phillies at Nationals,Nationals Park - Washington,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/22/18,06/22/18,10:05 PM,10:05 PM,FALSE,TRUE,06/22/18,06:05 PM,06:05 PM,FREE,BUSY
06/23/18,04:05 PM,04:05 PM,Phillies at Nationals,Nationals Park - Washington,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/23/18,06/23/18,07:05 PM,07:05 PM,FALSE,TRUE,06/23/18,03:05 PM,03:05 PM,FREE,BUSY
06/24/18,01:35 PM,01:35 PM,Phillies at Nationals,Nationals Park - Washington,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/24/18,06/24/18,04:35 PM,04:35 PM,FALSE,TRUE,06/24/18,12:35 PM,12:35 PM,FREE,BUSY
06/25/18,07:05 PM,07:05 PM,Yankees at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP+ ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/25/18,06/25/18,10:05 PM,10:05 PM,FALSE,TRUE,06/25/18,06:05 PM,06:05 PM,FREE,BUSY
06/26/18,07:05 PM,07:05 PM,Yankees at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/26/18,06/26/18,10:05 PM,10:05 PM,FALSE,TRUE,06/26/18,06:05 PM,06:05 PM,FREE,BUSY
06/27/18,07:05 PM,07:05 PM,Yankees at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/27/18,06/27/18,10:05 PM,10:05 PM,FALSE,TRUE,06/27/18,06:05 PM,06:05 PM,FREE,BUSY
06/28/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/28/18,06/28/18,10:05 PM,10:05 PM,FALSE,TRUE,06/28/18,06:05 PM,06:05 PM,FREE,BUSY
06/29/18,07:05 PM,07:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/29/18,06/29/18,10:05 PM,10:05 PM,FALSE,TRUE,06/29/18,06:05 PM,06:05 PM,FREE,BUSY
06/30/18,06:05 PM,06:05 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",06/30/18,06/30/18,09:05 PM,09:05 PM,FALSE,TRUE,06/30/18,05:05 PM,05:05 PM,FREE,BUSY
07/01/18,01:35 PM,01:35 PM,Nationals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/01/18,07/01/18,04:35 PM,04:35 PM,FALSE,TRUE,07/01/18,12:35 PM,12:35 PM,FREE,BUSY
07/03/18,07:05 PM,07:05 PM,Orioles at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/03/18,07/03/18,10:05 PM,10:05 PM,FALSE,TRUE,07/03/18,06:05 PM,06:05 PM,FREE,BUSY
07/04/18,04:05 PM,04:05 PM,Orioles at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/04/18,07/04/18,07:05 PM,07:05 PM,FALSE,TRUE,07/04/18,03:05 PM,03:05 PM,FREE,BUSY
07/06/18,07:05 PM,07:05 PM,Phillies at Pirates,PNC Park - Pittsburgh,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/06/18,07/06/18,10:05 PM,10:05 PM,FALSE,TRUE,07/06/18,06:05 PM,06:05 PM,FREE,BUSY
07/07/18,04:05 PM,04:05 PM,Phillies at Pirates,PNC Park - Pittsburgh,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/07/18,07/07/18,07:05 PM,07:05 PM,FALSE,TRUE,07/07/18,03:05 PM,03:05 PM,FREE,BUSY
07/08/18,01:35 PM,01:35 PM,Phillies at Pirates,PNC Park - Pittsburgh,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/08/18,07/08/18,04:35 PM,04:35 PM,FALSE,TRUE,07/08/18,12:35 PM,12:35 PM,FREE,BUSY
07/09/18,04:10 PM,04:10 PM,Phillies at Mets,Citi Field - Flushing,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/09/18,07/09/18,07:10 PM,07:10 PM,FALSE,TRUE,07/09/18,03:10 PM,03:10 PM,FREE,BUSY
07/09/18,,,Phillies at Mets - Time TBD,Citi Field - Flushing,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680",07/09/18,07/09/18,,,FALSE,TRUE,07/09/18,,,FREE,BUSY
07/10/18,07:10 PM,07:10 PM,Phillies at Mets,Citi Field - Flushing,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/10/18,07/10/18,10:10 PM,10:10 PM,FALSE,TRUE,07/10/18,06:10 PM,06:10 PM,FREE,BUSY
07/11/18,07:10 PM,07:10 PM,Phillies at Mets,Citi Field - Flushing,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/11/18,07/11/18,10:10 PM,10:10 PM,FALSE,TRUE,07/11/18,06:10 PM,06:10 PM,FREE,BUSY
07/13/18,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",07/13/18,07/13/18,10:10 PM,10:10 PM,FALSE,TRUE,07/13/18,06:10 PM,06:10 PM,FREE,BUSY
07/14/18,04:10 PM,04:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/14/18,07/14/18,07:10 PM,07:10 PM,FALSE,TRUE,07/14/18,03:10 PM,03:10 PM,FREE,BUSY
07/15/18,01:10 PM,01:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/15/18,07/15/18,04:10 PM,04:10 PM,FALSE,TRUE,07/15/18,12:10 PM,12:10 PM,FREE,BUSY
07/17/18,,,NL All-Stars at AL All-Stars - Time TBD,Nationals Park - Washington,"",07/17/18,07/17/18,,,FALSE,TRUE,07/17/18,,,FREE,BUSY
07/20/18,07:05 PM,07:05 PM,Padres at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",07/20/18,07/20/18,10:05 PM,10:05 PM,FALSE,TRUE,07/20/18,06:05 PM,06:05 PM,FREE,BUSY
07/21/18,07:05 PM,07:05 PM,Padres at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/21/18,07/21/18,10:05 PM,10:05 PM,FALSE,TRUE,07/21/18,06:05 PM,06:05 PM,FREE,BUSY
07/22/18,01:35 PM,01:35 PM,Padres at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/22/18,07/22/18,04:35 PM,04:35 PM,FALSE,TRUE,07/22/18,12:35 PM,12:35 PM,FREE,BUSY
07/23/18,07:05 PM,07:05 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",07/23/18,07/23/18,10:05 PM,10:05 PM,FALSE,TRUE,07/23/18,06:05 PM,06:05 PM,FREE,BUSY
07/24/18,07:05 PM,07:05 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",07/24/18,07/24/18,10:05 PM,10:05 PM,FALSE,TRUE,07/24/18,06:05 PM,06:05 PM,FREE,BUSY
07/25/18,12:35 PM,12:35 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680- WSAN AM 1470",07/25/18,07/25/18,03:35 PM,03:35 PM,FALSE,TRUE,07/25/18,11:35 AM,11:35 AM,FREE,BUSY
07/26/18,07:10 PM,07:10 PM,Phillies at Reds,Great American Ball Park - Cincinnati,"Local TV: NBCSP ----- Local Radio: 94 WIP- WSAN AM 1470- WTTM 1680",07/26/18,07/26/18,10:10 PM,10:10 PM,FALSE,TRUE,07/26/18,06:10 PM,06:10 PM,FREE,BUSY
