START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/12/18,01:05 PM,01:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/12/18,08/12/18,04:05 PM,04:05 PM,FALSE,TRUE,08/12/18,12:05 PM,12:05 PM,FREE,BUSY
08/14/18,07:05 PM,07:05 PM,Red Sox at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/14/18,08/14/18,10:05 PM,10:05 PM,FALSE,TRUE,08/14/18,06:05 PM,06:05 PM,FREE,BUSY
08/15/18,07:05 PM,07:05 PM,Red Sox at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/15/18,08/15/18,10:05 PM,10:05 PM,FALSE,TRUE,08/15/18,06:05 PM,06:05 PM,FREE,BUSY
08/17/18,07:10 PM,07:10 PM,Rays at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/17/18,08/17/18,10:10 PM,10:10 PM,FALSE,TRUE,08/17/18,06:10 PM,06:10 PM,FREE,BUSY
08/18/18,07:10 PM,07:10 PM,Rays at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/18/18,08/18/18,10:10 PM,10:10 PM,FALSE,TRUE,08/18/18,06:10 PM,06:10 PM,FREE,BUSY
08/19/18,01:05 PM,01:05 PM,Rays at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/19/18,08/19/18,04:05 PM,04:05 PM,FALSE,TRUE,08/19/18,12:05 PM,12:05 PM,FREE,BUSY
08/20/18,07:10 PM,07:10 PM,Indians at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/20/18,08/20/18,10:10 PM,10:10 PM,FALSE,TRUE,08/20/18,06:10 PM,06:10 PM,FREE,BUSY
08/21/18,07:10 PM,07:10 PM,Indians at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/21/18,08/21/18,10:10 PM,10:10 PM,FALSE,TRUE,08/21/18,06:10 PM,06:10 PM,FREE,BUSY
08/22/18,07:10 PM,07:10 PM,Indians at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/22/18,08/22/18,10:10 PM,10:10 PM,FALSE,TRUE,08/22/18,06:10 PM,06:10 PM,FREE,BUSY
08/23/18,01:05 PM,01:05 PM,Indians at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/23/18,08/23/18,04:05 PM,04:05 PM,FALSE,TRUE,08/23/18,12:05 PM,12:05 PM,FREE,BUSY
08/24/18,07:10 PM,07:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/24/18,08/24/18,10:10 PM,10:10 PM,FALSE,TRUE,08/24/18,06:10 PM,06:10 PM,FREE,BUSY
08/25/18,06:10 PM,06:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/25/18,08/25/18,09:10 PM,09:10 PM,FALSE,TRUE,08/25/18,05:10 PM,05:10 PM,FREE,BUSY
08/26/18,01:10 PM,01:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/26/18,08/26/18,04:10 PM,04:10 PM,FALSE,TRUE,08/26/18,12:10 PM,12:10 PM,FREE,BUSY
08/28/18,07:10 PM,07:10 PM,Marlins at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/28/18,08/28/18,10:10 PM,10:10 PM,FALSE,TRUE,08/28/18,06:10 PM,06:10 PM,FREE,BUSY
08/29/18,06:35 PM,06:35 PM,Marlins at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/29/18,08/29/18,09:35 PM,09:35 PM,FALSE,TRUE,08/29/18,05:35 PM,05:35 PM,FREE,BUSY
08/30/18,08:10 PM,08:10 PM,Red Sox at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/30/18,08/30/18,11:10 PM,11:10 PM,FALSE,TRUE,08/30/18,07:10 PM,07:10 PM,FREE,BUSY
08/31/18,08:10 PM,08:10 PM,Red Sox at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",08/31/18,08/31/18,11:10 PM,11:10 PM,FALSE,TRUE,08/31/18,07:10 PM,07:10 PM,FREE,BUSY
09/01/18,07:10 PM,07:10 PM,Red Sox at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/01/18,09/01/18,10:10 PM,10:10 PM,FALSE,TRUE,09/01/18,06:10 PM,06:10 PM,FREE,BUSY
09/02/18,02:10 PM,02:10 PM,Red Sox at White Sox,Guaranteed Rate Field - Chicago,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/02/18,09/02/18,05:10 PM,05:10 PM,FALSE,TRUE,09/02/18,01:10 PM,01:10 PM,FREE,BUSY
09/03/18,01:35 PM,01:35 PM,Red Sox at Braves,SunTrust Park - Atlanta,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/03/18,09/03/18,04:35 PM,04:35 PM,FALSE,TRUE,09/03/18,12:35 PM,12:35 PM,FREE,BUSY
09/04/18,07:35 PM,07:35 PM,Red Sox at Braves,SunTrust Park - Atlanta,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/04/18,09/04/18,10:35 PM,10:35 PM,FALSE,TRUE,09/04/18,06:35 PM,06:35 PM,FREE,BUSY
09/05/18,12:10 PM,12:10 PM,Red Sox at Braves,SunTrust Park - Atlanta,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/05/18,09/05/18,03:10 PM,03:10 PM,FALSE,TRUE,09/05/18,11:10 AM,11:10 AM,FREE,BUSY
09/07/18,07:10 PM,07:10 PM,Astros at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/07/18,09/07/18,10:10 PM,10:10 PM,FALSE,TRUE,09/07/18,06:10 PM,06:10 PM,FREE,BUSY
09/08/18,04:05 PM,04:05 PM,Astros at Red Sox,Fenway Park - Boston,"Local TV: NESN- FS1 ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/08/18,09/08/18,07:05 PM,07:05 PM,FALSE,TRUE,09/08/18,03:05 PM,03:05 PM,FREE,BUSY
09/09/18,,,Astros at Red Sox - Time TBD,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/09/18,09/09/18,,,FALSE,TRUE,09/09/18,,,FREE,BUSY
09/11/18,07:10 PM,07:10 PM,Blue Jays at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/11/18,09/11/18,10:10 PM,10:10 PM,FALSE,TRUE,09/11/18,06:10 PM,06:10 PM,FREE,BUSY
09/12/18,07:10 PM,07:10 PM,Blue Jays at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/12/18,09/12/18,10:10 PM,10:10 PM,FALSE,TRUE,09/12/18,06:10 PM,06:10 PM,FREE,BUSY
09/13/18,07:10 PM,07:10 PM,Blue Jays at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/13/18,09/13/18,10:10 PM,10:10 PM,FALSE,TRUE,09/13/18,06:10 PM,06:10 PM,FREE,BUSY
09/14/18,07:10 PM,07:10 PM,Mets at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/14/18,09/14/18,10:10 PM,10:10 PM,FALSE,TRUE,09/14/18,06:10 PM,06:10 PM,FREE,BUSY
09/15/18,04:05 PM,04:05 PM,Mets at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/15/18,09/15/18,07:05 PM,07:05 PM,FALSE,TRUE,09/15/18,03:05 PM,03:05 PM,FREE,BUSY
09/16/18,,,Mets at Red Sox - Time TBD,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/16/18,09/16/18,,,FALSE,TRUE,09/16/18,,,FREE,BUSY
09/18/18,01:05 PM,01:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/18/18,09/18/18,04:05 PM,04:05 PM,FALSE,TRUE,09/18/18,12:05 PM,12:05 PM,FREE,BUSY
09/19/18,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/19/18,09/19/18,10:05 PM,10:05 PM,FALSE,TRUE,09/19/18,06:05 PM,06:05 PM,FREE,BUSY
09/20/18,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/20/18,09/20/18,10:05 PM,10:05 PM,FALSE,TRUE,09/20/18,06:05 PM,06:05 PM,FREE,BUSY
09/21/18,07:10 PM,07:10 PM,Red Sox at Indians,Progressive Field - Cleveland,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/21/18,09/21/18,10:10 PM,10:10 PM,FALSE,TRUE,09/21/18,06:10 PM,06:10 PM,FREE,BUSY
09/22/18,07:10 PM,07:10 PM,Red Sox at Indians,Progressive Field - Cleveland,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/22/18,09/22/18,10:10 PM,10:10 PM,FALSE,TRUE,09/22/18,06:10 PM,06:10 PM,FREE,BUSY
09/23/18,01:10 PM,01:10 PM,Red Sox at Indians,Progressive Field - Cleveland,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/23/18,09/23/18,04:10 PM,04:10 PM,FALSE,TRUE,09/23/18,12:10 PM,12:10 PM,FREE,BUSY
09/24/18,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/24/18,09/24/18,10:10 PM,10:10 PM,FALSE,TRUE,09/24/18,06:10 PM,06:10 PM,FREE,BUSY
09/25/18,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/25/18,09/25/18,10:10 PM,10:10 PM,FALSE,TRUE,09/25/18,06:10 PM,06:10 PM,FREE,BUSY
09/26/18,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/26/18,09/26/18,10:10 PM,10:10 PM,FALSE,TRUE,09/26/18,06:10 PM,06:10 PM,FREE,BUSY
09/28/18,07:10 PM,07:10 PM,Yankees at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/28/18,09/28/18,10:10 PM,10:10 PM,FALSE,TRUE,09/28/18,06:10 PM,06:10 PM,FREE,BUSY
09/29/18,,,Yankees at Red Sox - Time TBD,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/29/18,09/29/18,,,FALSE,TRUE,09/29/18,,,FREE,BUSY
09/30/18,03:05 PM,03:05 PM,Yankees at Red Sox,Fenway Park - Boston,"Local TV: NESN ----- Local Radio: WEEI 93.7- WCEC 1490 AM/103.7 FM",09/30/18,09/30/18,06:05 PM,06:05 PM,FALSE,TRUE,09/30/18,02:05 PM,02:05 PM,FREE,BUSY
