START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/18/18,10:15 PM,10:15 PM,Marlins at Giants,AT&T Park - San Francisco,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/19/18,06/19/18,01:15 AM,01:15 AM,FALSE,TRUE,06/18/18,09:15 PM,09:15 PM,FREE,BUSY
06/19/18,10:15 PM,10:15 PM,Marlins at Giants,AT&T Park - San Francisco,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/20/18,06/20/18,01:15 AM,01:15 AM,FALSE,TRUE,06/19/18,09:15 PM,09:15 PM,FREE,BUSY
06/20/18,03:45 PM,03:45 PM,Marlins at Giants,AT&T Park - San Francisco,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/20/18,06/20/18,06:45 PM,06:45 PM,FALSE,TRUE,06/20/18,02:45 PM,02:45 PM,FREE,BUSY
06/22/18,08:40 PM,08:40 PM,Marlins at Rockies,Coors Field - Denver,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/22/18,06/22/18,11:40 PM,11:40 PM,FALSE,TRUE,06/22/18,07:40 PM,07:40 PM,FREE,BUSY
06/23/18,03:10 PM,03:10 PM,Marlins at Rockies,Coors Field - Denver,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/23/18,06/23/18,06:10 PM,06:10 PM,FALSE,TRUE,06/23/18,02:10 PM,02:10 PM,FREE,BUSY
06/24/18,03:10 PM,03:10 PM,Marlins at Rockies,Coors Field - Denver,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/24/18,06/24/18,06:10 PM,06:10 PM,FALSE,TRUE,06/24/18,02:10 PM,02:10 PM,FREE,BUSY
06/25/18,07:10 PM,07:10 PM,D-backs at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/25/18,06/25/18,10:10 PM,10:10 PM,FALSE,TRUE,06/25/18,06:10 PM,06:10 PM,FREE,BUSY
06/26/18,07:10 PM,07:10 PM,D-backs at Marlins,Marlins Park - Miami,"Local TV: FS1 ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/26/18,06/26/18,10:10 PM,10:10 PM,FALSE,TRUE,06/26/18,06:10 PM,06:10 PM,FREE,BUSY
06/27/18,07:10 PM,07:10 PM,D-backs at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/27/18,06/27/18,10:10 PM,10:10 PM,FALSE,TRUE,06/27/18,06:10 PM,06:10 PM,FREE,BUSY
06/28/18,12:10 PM,12:10 PM,D-backs at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/28/18,06/28/18,03:10 PM,03:10 PM,FALSE,TRUE,06/28/18,11:10 AM,11:10 AM,FREE,BUSY
06/29/18,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/29/18,06/29/18,10:10 PM,10:10 PM,FALSE,TRUE,06/29/18,06:10 PM,06:10 PM,FREE,BUSY
06/30/18,04:10 PM,04:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",06/30/18,06/30/18,07:10 PM,07:10 PM,FALSE,TRUE,06/30/18,03:10 PM,03:10 PM,FREE,BUSY
07/01/18,01:10 PM,01:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/01/18,07/01/18,04:10 PM,04:10 PM,FALSE,TRUE,07/01/18,12:10 PM,12:10 PM,FREE,BUSY
07/02/18,07:10 PM,07:10 PM,Rays at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/02/18,07/02/18,10:10 PM,10:10 PM,FALSE,TRUE,07/02/18,06:10 PM,06:10 PM,FREE,BUSY
07/03/18,07:10 PM,07:10 PM,Rays at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/03/18,07/03/18,10:10 PM,10:10 PM,FALSE,TRUE,07/03/18,06:10 PM,06:10 PM,FREE,BUSY
07/04/18,01:10 PM,01:10 PM,Rays at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/04/18,07/04/18,04:10 PM,04:10 PM,FALSE,TRUE,07/04/18,12:10 PM,12:10 PM,FREE,BUSY
07/05/18,07:05 PM,07:05 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/05/18,07/05/18,10:05 PM,10:05 PM,FALSE,TRUE,07/05/18,06:05 PM,06:05 PM,FREE,BUSY
07/06/18,07:05 PM,07:05 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/06/18,07/06/18,10:05 PM,10:05 PM,FALSE,TRUE,07/06/18,06:05 PM,06:05 PM,FREE,BUSY
07/07/18,07:15 PM,07:15 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: FOX ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/07/18,07/07/18,10:15 PM,10:15 PM,FALSE,TRUE,07/07/18,06:15 PM,06:15 PM,FREE,BUSY
07/08/18,01:35 PM,01:35 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/08/18,07/08/18,04:35 PM,04:35 PM,FALSE,TRUE,07/08/18,12:35 PM,12:35 PM,FREE,BUSY
07/09/18,07:10 PM,07:10 PM,Brewers at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/09/18,07/09/18,10:10 PM,10:10 PM,FALSE,TRUE,07/09/18,06:10 PM,06:10 PM,FREE,BUSY
07/10/18,07:10 PM,07:10 PM,Brewers at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/10/18,07/10/18,10:10 PM,10:10 PM,FALSE,TRUE,07/10/18,06:10 PM,06:10 PM,FREE,BUSY
07/11/18,07:10 PM,07:10 PM,Brewers at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/11/18,07/11/18,10:10 PM,10:10 PM,FALSE,TRUE,07/11/18,06:10 PM,06:10 PM,FREE,BUSY
07/13/18,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/13/18,07/13/18,10:10 PM,10:10 PM,FALSE,TRUE,07/13/18,06:10 PM,06:10 PM,FREE,BUSY
07/14/18,04:10 PM,04:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/14/18,07/14/18,07:10 PM,07:10 PM,FALSE,TRUE,07/14/18,03:10 PM,03:10 PM,FREE,BUSY
07/15/18,01:10 PM,01:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/15/18,07/15/18,04:10 PM,04:10 PM,FALSE,TRUE,07/15/18,12:10 PM,12:10 PM,FREE,BUSY
07/17/18,,,NL All-Stars at AL All-Stars - Time TBD,Nationals Park - Washington,"",07/17/18,07/17/18,,,FALSE,TRUE,07/17/18,,,FREE,BUSY
07/20/18,07:10 PM,07:10 PM,Marlins at Rays,Tropicana Field - St. Petersburg,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/20/18,07/20/18,10:10 PM,10:10 PM,FALSE,TRUE,07/20/18,06:10 PM,06:10 PM,FREE,BUSY
07/21/18,06:10 PM,06:10 PM,Marlins at Rays,Tropicana Field - St. Petersburg,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/21/18,07/21/18,09:10 PM,09:10 PM,FALSE,TRUE,07/21/18,05:10 PM,05:10 PM,FREE,BUSY
07/22/18,01:10 PM,01:10 PM,Marlins at Rays,Tropicana Field - St. Petersburg,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/22/18,07/22/18,04:10 PM,04:10 PM,FALSE,TRUE,07/22/18,12:10 PM,12:10 PM,FREE,BUSY
07/23/18,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/23/18,07/23/18,10:10 PM,10:10 PM,FALSE,TRUE,07/23/18,06:10 PM,06:10 PM,FREE,BUSY
07/24/18,12:10 PM,12:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/24/18,07/24/18,03:10 PM,03:10 PM,FALSE,TRUE,07/24/18,11:10 AM,11:10 AM,FREE,BUSY
07/26/18,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/26/18,07/26/18,10:10 PM,10:10 PM,FALSE,TRUE,07/26/18,06:10 PM,06:10 PM,FREE,BUSY
07/27/18,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/27/18,07/27/18,10:10 PM,10:10 PM,FALSE,TRUE,07/27/18,06:10 PM,06:10 PM,FREE,BUSY
07/28/18,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/28/18,07/28/18,10:10 PM,10:10 PM,FALSE,TRUE,07/28/18,06:10 PM,06:10 PM,FREE,BUSY
07/29/18,01:10 PM,01:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/29/18,07/29/18,04:10 PM,04:10 PM,FALSE,TRUE,07/29/18,12:10 PM,12:10 PM,FREE,BUSY
07/30/18,07:35 PM,07:35 PM,Marlins at Braves,SunTrust Park - Atlanta,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/30/18,07/30/18,10:35 PM,10:35 PM,FALSE,TRUE,07/30/18,06:35 PM,06:35 PM,FREE,BUSY
07/31/18,07:35 PM,07:35 PM,Marlins at Braves,SunTrust Park - Atlanta,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",07/31/18,07/31/18,10:35 PM,10:35 PM,FALSE,TRUE,07/31/18,06:35 PM,06:35 PM,FREE,BUSY
08/01/18,07:35 PM,07:35 PM,Marlins at Braves,SunTrust Park - Atlanta,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/01/18,08/01/18,10:35 PM,10:35 PM,FALSE,TRUE,08/01/18,06:35 PM,06:35 PM,FREE,BUSY
08/02/18,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/02/18,08/02/18,10:05 PM,10:05 PM,FALSE,TRUE,08/02/18,06:05 PM,06:05 PM,FREE,BUSY
08/03/18,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/03/18,08/03/18,10:05 PM,10:05 PM,FALSE,TRUE,08/03/18,06:05 PM,06:05 PM,FREE,BUSY
08/04/18,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/04/18,08/04/18,10:05 PM,10:05 PM,FALSE,TRUE,08/04/18,06:05 PM,06:05 PM,FREE,BUSY
08/05/18,01:35 PM,01:35 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/05/18,08/05/18,04:35 PM,04:35 PM,FALSE,TRUE,08/05/18,12:35 PM,12:35 PM,FREE,BUSY
08/06/18,07:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/06/18,08/06/18,10:10 PM,10:10 PM,FALSE,TRUE,08/06/18,06:10 PM,06:10 PM,FREE,BUSY
08/07/18,07:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/07/18,08/07/18,10:10 PM,10:10 PM,FALSE,TRUE,08/07/18,06:10 PM,06:10 PM,FREE,BUSY
08/08/18,07:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/08/18,08/08/18,10:10 PM,10:10 PM,FALSE,TRUE,08/08/18,06:10 PM,06:10 PM,FREE,BUSY
08/10/18,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/10/18,08/10/18,10:10 PM,10:10 PM,FALSE,TRUE,08/10/18,06:10 PM,06:10 PM,FREE,BUSY
08/11/18,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/11/18,08/11/18,10:10 PM,10:10 PM,FALSE,TRUE,08/11/18,06:10 PM,06:10 PM,FREE,BUSY
08/12/18,01:10 PM,01:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/12/18,08/12/18,04:10 PM,04:10 PM,FALSE,TRUE,08/12/18,12:10 PM,12:10 PM,FREE,BUSY
08/13/18,07:35 PM,07:35 PM,Marlins at Braves,SunTrust Park - Atlanta,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/13/18,08/13/18,10:35 PM,10:35 PM,FALSE,TRUE,08/13/18,06:35 PM,06:35 PM,FREE,BUSY
08/14/18,07:35 PM,07:35 PM,Marlins at Braves,SunTrust Park - Atlanta,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/14/18,08/14/18,10:35 PM,10:35 PM,FALSE,TRUE,08/14/18,06:35 PM,06:35 PM,FREE,BUSY
08/15/18,07:35 PM,07:35 PM,Marlins at Braves,SunTrust Park - Atlanta,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/15/18,08/15/18,10:35 PM,10:35 PM,FALSE,TRUE,08/15/18,06:35 PM,06:35 PM,FREE,BUSY
08/17/18,07:05 PM,07:05 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/17/18,08/17/18,10:05 PM,10:05 PM,FALSE,TRUE,08/17/18,06:05 PM,06:05 PM,FREE,BUSY
08/18/18,07:05 PM,07:05 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/18/18,08/18/18,10:05 PM,10:05 PM,FALSE,TRUE,08/18/18,06:05 PM,06:05 PM,FREE,BUSY
08/19/18,01:35 PM,01:35 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/19/18,08/19/18,04:35 PM,04:35 PM,FALSE,TRUE,08/19/18,12:35 PM,12:35 PM,FREE,BUSY
08/21/18,07:10 PM,07:10 PM,Yankees at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/21/18,08/21/18,10:10 PM,10:10 PM,FALSE,TRUE,08/21/18,06:10 PM,06:10 PM,FREE,BUSY
08/22/18,07:10 PM,07:10 PM,Yankees at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/22/18,08/22/18,10:10 PM,10:10 PM,FALSE,TRUE,08/22/18,06:10 PM,06:10 PM,FREE,BUSY
08/23/18,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/23/18,08/23/18,10:10 PM,10:10 PM,FALSE,TRUE,08/23/18,06:10 PM,06:10 PM,FREE,BUSY
08/24/18,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/24/18,08/24/18,10:10 PM,10:10 PM,FALSE,TRUE,08/24/18,06:10 PM,06:10 PM,FREE,BUSY
08/25/18,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS1 ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/25/18,08/25/18,10:10 PM,10:10 PM,FALSE,TRUE,08/25/18,06:10 PM,06:10 PM,FREE,BUSY
08/26/18,01:10 PM,01:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/26/18,08/26/18,04:10 PM,04:10 PM,FALSE,TRUE,08/26/18,12:10 PM,12:10 PM,FREE,BUSY
08/28/18,07:10 PM,07:10 PM,Marlins at Red Sox,Fenway Park - Boston,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/28/18,08/28/18,10:10 PM,10:10 PM,FALSE,TRUE,08/28/18,06:10 PM,06:10 PM,FREE,BUSY
08/29/18,06:35 PM,06:35 PM,Marlins at Red Sox,Fenway Park - Boston,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/29/18,08/29/18,09:35 PM,09:35 PM,FALSE,TRUE,08/29/18,05:35 PM,05:35 PM,FREE,BUSY
08/31/18,07:10 PM,07:10 PM,Blue Jays at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",08/31/18,08/31/18,10:10 PM,10:10 PM,FALSE,TRUE,08/31/18,06:10 PM,06:10 PM,FREE,BUSY
09/01/18,07:10 PM,07:10 PM,Blue Jays at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/01/18,09/01/18,10:10 PM,10:10 PM,FALSE,TRUE,09/01/18,06:10 PM,06:10 PM,FREE,BUSY
09/02/18,01:10 PM,01:10 PM,Blue Jays at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/02/18,09/02/18,04:10 PM,04:10 PM,FALSE,TRUE,09/02/18,12:10 PM,12:10 PM,FREE,BUSY
09/03/18,01:10 PM,01:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/03/18,09/03/18,04:10 PM,04:10 PM,FALSE,TRUE,09/03/18,12:10 PM,12:10 PM,FREE,BUSY
09/04/18,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/04/18,09/04/18,10:10 PM,10:10 PM,FALSE,TRUE,09/04/18,06:10 PM,06:10 PM,FREE,BUSY
09/05/18,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/05/18,09/05/18,10:10 PM,10:10 PM,FALSE,TRUE,09/05/18,06:10 PM,06:10 PM,FREE,BUSY
09/07/18,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/07/18,09/07/18,10:05 PM,10:05 PM,FALSE,TRUE,09/07/18,06:05 PM,06:05 PM,FREE,BUSY
09/08/18,01:05 PM,01:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/08/18,09/08/18,04:05 PM,04:05 PM,FALSE,TRUE,09/08/18,12:05 PM,12:05 PM,FREE,BUSY
09/09/18,01:35 PM,01:35 PM,Marlins at Pirates,PNC Park - Pittsburgh,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/09/18,09/09/18,04:35 PM,04:35 PM,FALSE,TRUE,09/09/18,12:35 PM,12:35 PM,FREE,BUSY
09/10/18,07:10 PM,07:10 PM,Marlins at Mets,Citi Field - Flushing,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/10/18,09/10/18,10:10 PM,10:10 PM,FALSE,TRUE,09/10/18,06:10 PM,06:10 PM,FREE,BUSY
09/11/18,07:10 PM,07:10 PM,Marlins at Mets,Citi Field - Flushing,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/11/18,09/11/18,10:10 PM,10:10 PM,FALSE,TRUE,09/11/18,06:10 PM,06:10 PM,FREE,BUSY
09/12/18,07:10 PM,07:10 PM,Marlins at Mets,Citi Field - Flushing,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/12/18,09/12/18,10:10 PM,10:10 PM,FALSE,TRUE,09/12/18,06:10 PM,06:10 PM,FREE,BUSY
09/13/18,07:10 PM,07:10 PM,Marlins at Mets,Citi Field - Flushing,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/13/18,09/13/18,10:10 PM,10:10 PM,FALSE,TRUE,09/13/18,06:10 PM,06:10 PM,FREE,BUSY
09/14/18,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/14/18,09/14/18,10:05 PM,10:05 PM,FALSE,TRUE,09/14/18,06:05 PM,06:05 PM,FREE,BUSY
09/15/18,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/15/18,09/15/18,10:05 PM,10:05 PM,FALSE,TRUE,09/15/18,06:05 PM,06:05 PM,FREE,BUSY
09/16/18,01:35 PM,01:35 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/16/18,09/16/18,04:35 PM,04:35 PM,FALSE,TRUE,09/16/18,12:35 PM,12:35 PM,FREE,BUSY
09/17/18,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/17/18,09/17/18,10:10 PM,10:10 PM,FALSE,TRUE,09/17/18,06:10 PM,06:10 PM,FREE,BUSY
09/18/18,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/18/18,09/18/18,10:10 PM,10:10 PM,FALSE,TRUE,09/18/18,06:10 PM,06:10 PM,FREE,BUSY
09/20/18,07:10 PM,07:10 PM,Reds at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/20/18,09/20/18,10:10 PM,10:10 PM,FALSE,TRUE,09/20/18,06:10 PM,06:10 PM,FREE,BUSY
09/21/18,07:10 PM,07:10 PM,Reds at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/21/18,09/21/18,10:10 PM,10:10 PM,FALSE,TRUE,09/21/18,06:10 PM,06:10 PM,FREE,BUSY
09/22/18,07:10 PM,07:10 PM,Reds at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/22/18,09/22/18,10:10 PM,10:10 PM,FALSE,TRUE,09/22/18,06:10 PM,06:10 PM,FREE,BUSY
09/23/18,01:10 PM,01:10 PM,Reds at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/23/18,09/23/18,04:10 PM,04:10 PM,FALSE,TRUE,09/23/18,12:10 PM,12:10 PM,FREE,BUSY
09/24/18,07:05 PM,07:05 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/24/18,09/24/18,10:05 PM,10:05 PM,FALSE,TRUE,09/24/18,06:05 PM,06:05 PM,FREE,BUSY
09/25/18,07:05 PM,07:05 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/25/18,09/25/18,10:05 PM,10:05 PM,FALSE,TRUE,09/25/18,06:05 PM,06:05 PM,FREE,BUSY
09/26/18,04:05 PM,04:05 PM,Marlins at Nationals,Nationals Park - Washington,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WZTU 94.9 HD-2- WAQI 710",09/26/18,09/26/18,07:05 PM,07:05 PM,FALSE,TRUE,09/26/18,03:05 PM,03:05 PM,FREE,BUSY
