START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/23/18,06:10 PM,07:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,"Local TV: FSKC ----- Local Radio: KCSP 610",08/23/18,08/23/18,09:10 PM,10:10 PM,FALSE,TRUE,08/23/18,05:10 PM,06:10 PM,FREE,BUSY
08/24/18,07:15 PM,08:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",08/24/18,08/24/18,10:15 PM,11:15 PM,FALSE,TRUE,08/24/18,06:15 PM,07:15 PM,FREE,BUSY
08/25/18,06:15 PM,07:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",08/25/18,08/25/18,09:15 PM,10:15 PM,FALSE,TRUE,08/25/18,05:15 PM,06:15 PM,FREE,BUSY
08/26/18,01:15 PM,02:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM",08/26/18,08/26/18,04:15 PM,05:15 PM,FALSE,TRUE,08/26/18,12:15 PM,01:15 PM,FREE,BUSY
08/28/18,07:15 PM,08:15 PM,Tigers at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",08/28/18,08/28/18,10:15 PM,11:15 PM,FALSE,TRUE,08/28/18,06:15 PM,07:15 PM,FREE,BUSY
08/29/18,01:15 PM,02:15 PM,Tigers at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM",08/29/18,08/29/18,04:15 PM,05:15 PM,FALSE,TRUE,08/29/18,12:15 PM,01:15 PM,FREE,BUSY
08/31/18,07:15 PM,08:15 PM,Orioles at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",08/31/18,08/31/18,10:15 PM,11:15 PM,FALSE,TRUE,08/31/18,06:15 PM,07:15 PM,FREE,BUSY
09/01/18,06:15 PM,07:15 PM,Orioles at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",09/01/18,09/01/18,09:15 PM,10:15 PM,FALSE,TRUE,09/01/18,05:15 PM,06:15 PM,FREE,BUSY
09/02/18,01:15 PM,02:15 PM,Orioles at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM",09/02/18,09/02/18,04:15 PM,05:15 PM,FALSE,TRUE,09/02/18,12:15 PM,01:15 PM,FREE,BUSY
09/03/18,03:10 PM,04:10 PM,Royals at Indians,Progressive Field - Cleveland,"Local TV: FSKC ----- Local Radio: KCSP 610",09/03/18,09/03/18,06:10 PM,07:10 PM,FALSE,TRUE,09/03/18,02:10 PM,03:10 PM,FREE,BUSY
09/04/18,06:10 PM,07:10 PM,Royals at Indians,Progressive Field - Cleveland,"Local TV: FSKC ----- Local Radio: KCSP 610",09/04/18,09/04/18,09:10 PM,10:10 PM,FALSE,TRUE,09/04/18,05:10 PM,06:10 PM,FREE,BUSY
09/05/18,12:10 PM,01:10 PM,Royals at Indians,Progressive Field - Cleveland,"Local TV: FSKC ----- Local Radio: KCSP 610",09/05/18,09/05/18,03:10 PM,04:10 PM,FALSE,TRUE,09/05/18,11:10 AM,12:10 PM,FREE,BUSY
09/07/18,07:10 PM,08:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSKC ----- Local Radio: KCSP 610",09/07/18,09/07/18,10:10 PM,11:10 PM,FALSE,TRUE,09/07/18,06:10 PM,07:10 PM,FREE,BUSY
09/08/18,06:10 PM,07:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSKC ----- Local Radio: KCSP 610",09/08/18,09/08/18,09:10 PM,10:10 PM,FALSE,TRUE,09/08/18,05:10 PM,06:10 PM,FREE,BUSY
09/09/18,01:10 PM,02:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSKC ----- Local Radio: KCSP 610",09/09/18,09/09/18,04:10 PM,05:10 PM,FALSE,TRUE,09/09/18,12:10 PM,01:10 PM,FREE,BUSY
09/10/18,07:15 PM,08:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",09/10/18,09/10/18,10:15 PM,11:15 PM,FALSE,TRUE,09/10/18,06:15 PM,07:15 PM,FREE,BUSY
09/11/18,07:15 PM,08:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",09/11/18,09/11/18,10:15 PM,11:15 PM,FALSE,TRUE,09/11/18,06:15 PM,07:15 PM,FREE,BUSY
09/12/18,07:15 PM,08:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",09/12/18,09/12/18,10:15 PM,11:15 PM,FALSE,TRUE,09/12/18,06:15 PM,07:15 PM,FREE,BUSY
09/13/18,07:15 PM,08:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",09/13/18,09/13/18,10:15 PM,11:15 PM,FALSE,TRUE,09/13/18,06:15 PM,07:15 PM,FREE,BUSY
09/14/18,07:15 PM,08:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",09/14/18,09/14/18,10:15 PM,11:15 PM,FALSE,TRUE,09/14/18,06:15 PM,07:15 PM,FREE,BUSY
09/15/18,06:15 PM,07:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FS1 ----- Local Radio: KCSP 610",09/15/18,09/15/18,09:15 PM,10:15 PM,FALSE,TRUE,09/15/18,05:15 PM,06:15 PM,FREE,BUSY
09/16/18,01:15 PM,02:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM",09/16/18,09/16/18,04:15 PM,05:15 PM,FALSE,TRUE,09/16/18,12:15 PM,01:15 PM,FREE,BUSY
09/17/18,06:05 PM,07:05 PM,Royals at Pirates,PNC Park - Pittsburgh,"Local TV: FSKC ----- Local Radio: KCSP 610",09/17/18,09/17/18,09:05 PM,10:05 PM,FALSE,TRUE,09/17/18,05:05 PM,06:05 PM,FREE,BUSY
09/18/18,06:05 PM,07:05 PM,Royals at Pirates,PNC Park - Pittsburgh,"Local TV: FSKC ----- Local Radio: KCSP 610",09/18/18,09/18/18,09:05 PM,10:05 PM,FALSE,TRUE,09/18/18,05:05 PM,06:05 PM,FREE,BUSY
09/19/18,06:05 PM,07:05 PM,Royals at Pirates,PNC Park - Pittsburgh,"Local TV: FSKC ----- Local Radio: KCSP 610",09/19/18,09/19/18,09:05 PM,10:05 PM,FALSE,TRUE,09/19/18,05:05 PM,06:05 PM,FREE,BUSY
09/20/18,06:10 PM,07:10 PM,Royals at Tigers,Comerica Park - Detroit,"Local TV: FSKC ----- Local Radio: KCSP 610",09/20/18,09/20/18,09:10 PM,10:10 PM,FALSE,TRUE,09/20/18,05:10 PM,06:10 PM,FREE,BUSY
09/21/18,06:10 PM,07:10 PM,Royals at Tigers,Comerica Park - Detroit,"Local TV: FSKC ----- Local Radio: KCSP 610",09/21/18,09/21/18,09:10 PM,10:10 PM,FALSE,TRUE,09/21/18,05:10 PM,06:10 PM,FREE,BUSY
09/22/18,05:10 PM,06:10 PM,Royals at Tigers,Comerica Park - Detroit,"Local TV: FSKC ----- Local Radio: KCSP 610",09/22/18,09/22/18,08:10 PM,09:10 PM,FALSE,TRUE,09/22/18,04:10 PM,05:10 PM,FREE,BUSY
09/23/18,12:10 PM,01:10 PM,Royals at Tigers,Comerica Park - Detroit,"Local TV: FSKC ----- Local Radio: KCSP 610",09/23/18,09/23/18,03:10 PM,04:10 PM,FALSE,TRUE,09/23/18,11:10 AM,12:10 PM,FREE,BUSY
09/25/18,05:40 PM,06:40 PM,Royals at Reds,Great American Ball Park - Cincinnati,"Local TV: FSKC ----- Local Radio: KCSP 610",09/25/18,09/25/18,08:40 PM,09:40 PM,FALSE,TRUE,09/25/18,04:40 PM,05:40 PM,FREE,BUSY
09/26/18,05:40 PM,06:40 PM,Royals at Reds,Great American Ball Park - Cincinnati,"Local TV: FSKC ----- Local Radio: KCSP 610",09/26/18,09/26/18,08:40 PM,09:40 PM,FALSE,TRUE,09/26/18,04:40 PM,05:40 PM,FREE,BUSY
09/27/18,07:15 PM,08:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",09/27/18,09/27/18,10:15 PM,11:15 PM,FALSE,TRUE,09/27/18,06:15 PM,07:15 PM,FREE,BUSY
09/28/18,07:15 PM,08:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",09/28/18,09/28/18,10:15 PM,11:15 PM,FALSE,TRUE,09/28/18,06:15 PM,07:15 PM,FREE,BUSY
09/29/18,06:15 PM,07:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",09/29/18,09/29/18,09:15 PM,10:15 PM,FALSE,TRUE,09/29/18,05:15 PM,06:15 PM,FREE,BUSY
09/30/18,02:15 PM,03:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610- KYYS-1250 AM",09/30/18,09/30/18,05:15 PM,06:15 PM,FALSE,TRUE,09/30/18,01:15 PM,02:15 PM,FREE,BUSY
